origin,dest,carrier,flight_type,total_flights,avg_dep_delay,avg_arr_delay,avg_flight_time,otp_count,distance_mi,otp_rate,airline_name
IAH,ATL,AA,Domestic,266,7.76,9.12,114.81,47,789,82.33,American Airlines
HOU,MDW,DL,Domestic,265,4.82,6.14,132.23,40,925,84.91,Delta Air Lines
HOU,ORL,F9,Domestic,265,8.48,10.08,140.7,65,985,75.47,Frontier Airlines
HOU,MDW,NK,Domestic,265,7.06,8.22,132.54,51,925,80.75,Spirit Airlines
HOU,ATL,DL,Domestic,265,5.89,7.63,115.18,49,791,81.51,Delta Air Lines
HOU,ATL,AA,Domestic,265,5.31,6.09,114.86,51,791,80.75,American Airlines
IAH,ATL,NK,Domestic,263,7.4,8.87,114.35,64,789,75.67,Spirit Airlines
HOU,DEN,NK,Domestic,261,8.43,9.8,127.22,61,879,76.63,Spirit Airlines
HOU,MDW,B6,Domestic,260,8.25,9.61,132.7,52,925,80.0,JetBlue Airways
IAH,LGA,B6,Domestic,260,9.28,10.51,198.18,56,1416,78.46,JetBlue Airways
HOU,ORL,DL,Domestic,260,5.18,6.4,140.6,43,985,83.46,Delta Air Lines
IAH,ATL,UA,Domestic,260,4.89,5.83,114.69,35,789,86.54,United Airlines
IAH,ATL,F9,Domestic,258,13.56,15.47,114.99,66,789,74.42,Frontier Airlines
IAH,PHX,B6,Domestic,258,4.55,5.74,143.96,46,1009,82.17,JetBlue Airways
IAH,PHX,UA,Domestic,258,3.5,4.13,144.65,28,1009,89.15,United Airlines
HOU,ATL,B6,Domestic,258,5.8,7.14,114.58,43,791,83.33,JetBlue Airways
IAH,ORD,DL,Domestic,258,5.86,7.06,133.02,43,925,83.33,Delta Air Lines
HOU,PHX,UA,Domestic,257,4.92,6.1,144.25,38,1009,85.21,United Airlines
HOU,DEN,F9,Domestic,255,7.28,8.91,126.66,48,879,81.18,Frontier Airlines
IAH,ATL,B6,Domestic,255,6.03,7.33,115.0,44,789,82.75,JetBlue Airways
HOU,ORL,NK,Domestic,254,7.85,9.84,140.87,60,985,76.38,Spirit Airlines
IAH,LAX,DL,Domestic,253,5.98,7.04,193.64,41,1379,83.79,Delta Air Lines
HOU,DEN,DL,Domestic,252,5.21,6.48,126.23,36,879,85.71,Delta Air Lines
HOU,MCO,UA,Domestic,250,6.3,7.46,140.46,46,985,81.6,United Airlines
HOU,PHX,B6,Domestic,249,5.54,6.8,143.62,43,1009,82.73,JetBlue Airways
IAH,PHX,DL,Domestic,248,4.32,4.88,143.5,28,1009,88.71,Delta Air Lines
HOU,MDW,AS,Domestic,247,4.43,5.22,132.81,31,925,87.45,Alaska Airlines
HOU,MCO,AA,Domestic,247,6.45,7.47,140.78,45,985,81.78,American Airlines
IAH,ORD,AS,Domestic,247,9.98,11.33,133.32,49,925,80.16,Alaska Airlines
HOU,MCO,WN,Domestic,246,8.47,9.81,140.55,51,985,79.27,Southwest Airlines
HOU,DEN,AS,Domestic,245,7.55,8.6,126.42,45,879,81.63,Alaska Airlines
IAH,LAX,WN,Domestic,244,7.84,9.49,193.74,49,1379,79.92,Southwest Airlines
HOU,PHX,F9,Domestic,244,8.49,9.92,143.84,55,1009,77.46,Frontier Airlines
HOU,ATL,AS,Domestic,244,4.96,5.7,114.98,37,791,84.84,Alaska Airlines
HOU,DEN,UA,Domestic,243,7.13,8.29,126.93,44,879,81.89,United Airlines
HOU,ORL,UA,Domestic,242,6.52,7.26,141.73,38,985,84.3,United Airlines
IAH,LAX,F9,Domestic,242,6.58,8.35,193.38,48,1379,80.17,Frontier Airlines
HOU,LAX,UA,Domestic,240,7.26,8.77,193.04,44,1374,81.67,United Airlines
HOU,PHX,DL,Domestic,240,5.27,6.38,143.73,36,1009,85.0,Delta Air Lines
IAH,LGA,NK,Domestic,239,8.89,10.72,198.52,60,1416,74.9,Spirit Airlines
HOU,MCO,DL,Domestic,239,6.08,7.39,140.97,40,985,83.26,Delta Air Lines
HOU,ATL,NK,Domestic,238,7.34,8.97,114.97,53,791,77.73,Spirit Airlines
IAH,PHX,AS,Domestic,237,5.38,6.69,143.56,42,1009,82.28,Alaska Airlines
IAH,LGA,WN,Domestic,236,8.6,9.84,197.96,50,1416,78.81,Southwest Airlines
IAH,LAX,NK,Domestic,236,8.4,10.18,193.05,60,1379,74.58,Spirit Airlines
HOU,MCO,B6,Domestic,236,10.56,12.17,140.44,62,985,73.73,JetBlue Airways
HOU,LAX,DL,Domestic,236,3.34,4.5,192.5,30,1374,87.29,Delta Air Lines
IAH,LAX,AA,Domestic,231,6.81,8.22,192.98,39,1379,83.12,American Airlines
HOU,LAX,AA,Domestic,231,8.3,10.05,192.7,47,1374,79.65,American Airlines
IAH,LAX,AS,Domestic,231,7.67,9.03,193.6,46,1379,80.09,Alaska Airlines
HOU,ATL,UA,Domestic,230,6.63,7.64,115.44,35,791,84.78,United Airlines
HOU,LAX,F9,Domestic,224,10.15,11.92,192.41,53,1374,76.34,Frontier Airlines
HOU,MCO,F9,Domestic,224,6.75,7.97,140.57,44,985,80.36,Frontier Airlines
HOU,DEN,AA,Domestic,223,5.14,6.35,126.65,35,879,84.3,American Airlines
HOU,LAX,NK,Domestic,222,9.15,11.04,193.04,55,1374,75.23,Spirit Airlines
HOU,PHX,AS,Domestic,221,4.11,4.87,143.87,34,1009,84.62,Alaska Airlines
IAH,DEN,WN,Domestic,219,7.2,8.28,126.9,41,879,81.28,Southwest Airlines
IAH,LAX,B6,Domestic,216,5.58,6.5,193.01,37,1379,82.87,JetBlue Airways
IAH,DEN,F9,Domestic,216,6.98,8.76,126.17,47,879,78.24,Frontier Airlines
IAH,DEN,AS,Domestic,209,5.99,6.92,126.05,27,879,87.08,Alaska Airlines
HOU,LAX,B6,Domestic,205,6.84,8.13,192.22,37,1374,81.95,JetBlue Airways
IAH,DEN,DL,Domestic,203,4.02,4.81,126.96,25,879,87.68,Delta Air Lines
IAH,DEN,B6,Domestic,198,8.68,10.22,126.78,41,879,79.29,JetBlue Airways
IAH,SFO,AS,Domestic,197,5.98,7.04,227.62,32,1635,83.76,Alaska Airlines
IAH,DEN,NK,Domestic,197,7.18,8.78,126.87,36,879,81.73,Spirit Airlines
IAH,SFO,F9,Domestic,194,6.49,8.02,227.48,40,1635,79.38,Frontier Airlines
IAH,SFO,AA,Domestic,189,7.25,8.26,227.66,37,1635,80.42,American Airlines
IAH,DEN,AA,Domestic,185,7.11,7.97,126.78,28,879,84.86,American Airlines
IAH,SFO,B6,Domestic,182,7.92,8.92,227.88,39,1635,78.57,JetBlue Airways
IAH,SFO,DL,Domestic,181,3.27,4.13,227.29,21,1635,88.4,Delta Air Lines
IAH,SFO,NK,Domestic,174,7.94,9.72,227.13,39,1635,77.59,Spirit Airlines
IAH,SFO,WN,Domestic,163,6.72,8.24,227.02,32,1635,80.37,Southwest Airlines
IAH,SEA,WN,Domestic,147,9.69,11.21,259.44,35,1874,76.19,Southwest Airlines
IAH,GDL,F9,International,146,8.41,9.65,117.94,35,865,76.03,Frontier Airlines
IAH,SEA,AS,Domestic,136,10.12,11.51,258.43,29,1874,78.68,Alaska Airlines
IAH,GDL,NK,International,136,8.18,9.38,118.04,31,865,77.21,Spirit Airlines
HOU,MEX,F9,International,135,9.1,10.76,101.84,29,741,78.52,Frontier Airlines
IAH,SEA,DL,Domestic,129,5.58,6.59,259.35,16,1874,87.6,Delta Air Lines
IAH,SEA,NK,Domestic,128,6.11,7.34,260.56,24,1874,81.25,Spirit Airlines
IAH,GDL,UA,International,127,4.45,5.72,117.17,24,865,81.1,United Airlines
IAH,BOG,F9,International,124,7.69,9.66,261.27,28,2006,77.42,Frontier Airlines
IAH,GDL,DL,International,122,8.84,10.25,116.96,22,865,81.97,Delta Air Lines
IAH,SEA,AA,Domestic,121,5.33,6.6,259.59,21,1874,82.64,American Airlines
IAH,GDL,WN,International,120,5.43,6.68,116.82,23,865,80.83,Southwest Airlines
HOU,MEX,B6,International,119,3.68,4.97,102.22,19,741,84.03,JetBlue Airways
IAH,GDL,B6,International,119,6.31,8.08,118.38,25,865,78.99,JetBlue Airways
IAH,BOG,NK,International,119,8.67,9.72,260.71,27,2006,77.31,Spirit Airlines
IAH,GDL,AS,International,117,4.92,6.01,118.05,21,865,82.05,Alaska Airlines
HOU,MEX,NK,International,116,10.05,11.3,102.13,28,741,75.86,Spirit Airlines
IAH,SEA,B6,Domestic,115,7.34,8.9,258.98,27,1874,76.52,JetBlue Airways
IAH,BOG,WN,International,113,4.84,5.73,259.79,18,2006,84.07,Southwest Airlines
HOU,MEX,DL,International,111,8.48,9.86,102.01,20,741,81.98,Delta Air Lines
IAH,SEA,F9,Domestic,111,7.47,8.62,259.07,24,1874,78.38,Frontier Airlines
IAH,BOG,DL,International,109,3.69,5.08,260.4,17,2006,84.4,Delta Air Lines
HOU,MEX,AA,International,109,10.97,12.66,102.06,28,741,74.31,American Airlines
IAH,LHR,WN,International,108,3.59,4.52,612.4,12,4822,88.89,Southwest Airlines
IAH,LHR,AS,International,104,5.21,6.3,612.9,14,4822,86.54,Alaska Airlines
IAH,BOG,AA,International,103,5.19,6.14,259.93,16,2006,84.47,American Airlines
IAH,MEX,AS,International,102,4.29,5.06,102.27,15,737,85.29,Alaska Airlines
HOU,MEX,AS,International,100,8.71,9.97,102.68,14,741,86.0,Alaska Airlines
IAH,LHR,B6,International,98,5.21,5.95,611.93,15,4822,84.69,JetBlue Airways
IAH,BOG,AS,International,97,9.19,10.52,260.33,15,2006,84.54,Alaska Airlines
IAH,LHR,NK,International,95,7.2,8.17,611.71,20,4822,78.95,Spirit Airlines
IAH,MEX,WN,International,95,5.77,6.75,102.14,19,737,80.0,Southwest Airlines
IAH,BOG,B6,International,94,6.03,7.6,259.63,21,2006,77.66,JetBlue Airways
HOU,MEX,UA,International,94,7.3,8.21,101.73,16,741,82.98,United Airlines
HOU,CUN,DL,International,92,8.0,9.23,119.0,19,874,79.35,Delta Air Lines
IAH,LHR,AA,International,91,8.16,9.42,612.59,20,4822,78.02,American Airlines
IAH,LHR,DL,International,89,4.66,5.71,611.53,11,4822,87.64,Delta Air Lines
IAH,CDG,NK,International,88,12.3,14.22,676.2,24,5338,72.73,Spirit Airlines
IAH,GRU,NK,International,87,8.62,10.24,605.22,21,4767,75.86,Spirit Airlines
IAH,MEX,AA,International,86,6.64,7.31,101.49,14,737,83.72,American Airlines
IAH,MEX,F9,International,85,6.33,7.61,101.24,13,737,84.71,Frontier Airlines
IAH,MEX,B6,International,84,9.08,10.64,101.92,19,737,77.38,JetBlue Airways
IAH,GRU,DL,International,83,6.55,7.52,606.05,13,4767,84.34,Delta Air Lines
IAH,CDG,AS,International,82,4.21,4.73,676.43,13,5338,84.15,Alaska Airlines
IAH,GRU,AA,International,80,9.5,11.45,604.9,15,4767,81.25,American Airlines
IAH,CDG,F9,International,78,9.1,10.78,675.96,23,5338,70.51,Frontier Airlines
IAH,CDG,WN,International,78,4.12,5.24,676.65,11,5338,85.9,Southwest Airlines
IAH,MEX,NK,International,76,7.93,9.75,101.93,16,737,78.95,Spirit Airlines
HOU,CUN,AS,International,76,1.74,2.12,118.88,6,874,92.11,Alaska Airlines
IAH,CDG,B6,International,75,4.04,5.37,676.17,11,5338,85.33,JetBlue Airways
IAH,GRU,F9,International,74,4.34,5.5,605.08,10,4767,86.49,Frontier Airlines
HOU,CUN,F9,International,73,13.74,16.08,119.59,21,874,71.23,Frontier Airlines
IAH,CDG,AA,International,72,4.15,5.68,677.54,10,5338,86.11,American Airlines
IAH,LHR,F9,International,72,7.31,8.43,612.28,12,4822,83.33,Frontier Airlines
HOU,CUN,NK,International,71,8.72,9.58,119.15,15,874,78.87,Spirit Airlines
IAH,MEX,DL,International,71,8.28,9.86,102.2,15,737,78.87,Delta Air Lines
HOU,CUN,UA,International,70,4.69,6.27,117.84,13,874,81.43,United Airlines
IAH,GRU,AS,International,69,5.78,6.68,605.25,8,4767,88.41,Alaska Airlines
IAH,GRU,B6,International,69,9.74,11.36,606.65,12,4767,82.61,JetBlue Airways
IAH,CDG,DL,International,69,4.68,5.45,676.16,7,5338,89.86,Delta Air Lines
IAH,GRU,WN,International,68,8.06,9.79,605.24,14,4767,79.41,Southwest Airlines
HOU,CUN,AA,International,67,8.15,10.01,118.43,17,874,74.63,American Airlines
HOU,CUN,B6,International,60,6.97,8.42,118.4,11,874,81.67,JetBlue Airways
